2155	10803	1
2155	10950	1
2155	11240	1
2155	11492	2
2163	2215	1
2163	2685	1
2163	2725	2
2163	2768	1
2163	3242	1
2163	3410	1
2163	3610	1
2163	4287	2
2163	4683	1
2163	4710	3
2163	4775	1
2163	5488	1
2163	5623	1
2163	5732	1
2163	5834	1
2163	5838	1
2163	5854	1
2163	5902	1
2163	6288	1
2163	6329	2
2163	6532	2
2163	6852	1
2163	7004	1
2163	7097	2
2163	7577	2
2163	7867	1
2163	7947	1
2163	8166	2
2163	8204	2
2163	8378	1
2163	8385	1
2163	8574	4
2163	8624	2
2163	8673	1
2163	8722	1
2163	8918	1
2163	9122	1
2163	9258	1
2163	9284	2
2163	9417	2
2163	9482	1
2163	9579	1
2163	9700	1
2163	9806	1
2163	10342	1
2163	10677	1
2163	11178	3
2163	11234	1
2163	11240	1
2163	11361	3
2163	11491	1
2163	11536	1
2163	11820	1
2182	2390	1
2182	2526	1
2182	2593	1
2182	2803	1
2182	3207	1
2182	3525	1
2182	3783	1
2182	3879	1
2182	3974	1
2182	4050	1
2182	4367	1
2182	4471	1
2182	4476	1
2182	4775	1
2182	4792	3
2182	4991	1
2182	4992	1
2182	5249	1
2182	5302	1
2182	6444	1
2182	6966	1
2182	7342	1
2182	8030	1
2182	8371	1
2182	8373	1
2182	9226	1
2182	10621	1
2182	11424	1
2193	2208	1
2193	2326	1
2193	2494	1
2193	2640	1
2193	2721	1
2193	2725	2
2193	2726	1
2193	3410	1
2193	3525	1
2193	3589	1
2193	3592	1
2193	3679	1
2193	3685	1
2193	3726	2
2193	3879	2
2193	4274	1
2193	4287	1
2193	4465	1
2193	4476	1
2193	4479	1
2193	4644	1
2193	4683	2
2193	4710	1
2193	4729	2
2193	4992	1
2193	5302	1
2193	5410	1
2193	5488	1
2193	5530	3
2193	5533	1
2193	5606	1
2193	5793	1
2193	5854	2
2193	5855	1
2193	6324	1
2193	6329	2
2193	6508	1
2193	6532	1
2193	7150	1
2193	7341	1
2193	7574	1
2193	7700	1
2193	8019	1
2193	8030	1
2193	8060	1
2193	8143	1
2193	8204	1
2193	8605	1
2193	8699	1
2193	9029	1
2193	9135	1
2193	9252	1
2193	9533	1
2193	10027	1
2193	10342	2
2193	10460	1
2193	10803	1
2193	11078	1
2193	11079	1
2193	11234	1
2193	11492	1
2193	11734	1
2208	2209	1
2208	2210	1
2208	2275	3
2208	2326	5
2208	2482	1
2208	2606	1
2208	2699	1
2208	2704	1
2208	2725	1
2208	2726	1
2208	2768	2
2208	2782	1
2208	2850	1
2208	2895	1
2208	3195	1
2208	3242	1
2208	3401	4
2208	3450	1
2208	3475	3
2208	3589	1
2208	3679	1
2208	3726	3
2208	3945	1
2208	3977	1
2208	4017	1
2208	4052	1
2208	4242	1
2208	4274	1
2208	4285	1
2208	4287	4
2208	4288	1
2208	4411	2
2208	4525	1
2208	4683	4
2208	4710	2
2208	4729	2
2208	4828	1
2208	4992	1
2208	5302	2
2208	5378	3
2208	5382	4
2208	5410	3
2208	5484	3
2208	5487	1
2208	5488	2
2208	5530	6
2208	5533	3
2208	5664	1
2208	5731	1
2208	5732	4
2208	5834	1
2208	5854	2
2208	6014	1
2208	6054	1
2208	6288	2
2208	6311	1
2208	6324	1
2208	6329	3
2208	6532	2
2208	6836	1
2208	6910	1
2208	6966	1
2208	7004	2
2208	7097	2
2208	7119	1
2208	7150	1
2208	7172	1
2208	7438	1
2208	7524	1
2208	7574	1
2208	8038	1
2208	8039	1
2208	8060	1
2208	8143	1
2208	8167	2
2208	8244	1
2208	8385	1
2208	8605	2
2208	8672	1
2208	8673	2
2208	8722	1
2208	8723	1
2208	8801	2
2208	8857	1
2208	8918	2
2208	8974	2
2208	9079	1
2208	9135	1
2208	9246	2
2208	9256	1
2208	9258	1
2208	9260	2
2208	9284	6
2208	9700	2
2208	9995	1
2208	10027	2
2208	10072	1
2208	10118	2
2208	10460	1
2208	10556	1
2208	10557	1
2208	10561	1
2208	10584	1
2208	10677	6
2208	10678	4
2208	10900	1
2208	10990	1
2208	11079	1
2208	11234	4
2208	11240	3
2208	11288	1
2208	11425	1
2208	11491	1
2208	11539	1
2208	11734	1
2208	11777	1
2209	2210	3
2209	2275	4
2209	2326	6
2209	2482	1
2209	2592	1
2209	2593	1
2209	2725	2
2209	2726	1
2209	2773	1
2209	2782	1
2209	2839	1
2209	3195	1
2209	3224	1
2209	3401	2
2209	3410	1
2209	3450	2
2209	3589	3
2209	3592	1
2209	3610	1
2209	3726	1
2209	3881	1
2209	3977	1
2209	4017	1
2209	4052	1
2209	4242	4
2209	4253	1
2209	4287	2
2209	4430	1
2209	4436	1
2209	4683	6
2209	4710	3
2209	4729	2
2209	4743	1
2209	4828	1
2209	4959	2
2209	4992	1
2209	5086	1
2209	5217	1
2209	5332	1
2209	5378	3
2209	5382	4
2209	5410	1
2209	5484	1
2209	5488	2
2209	5530	5
2209	5533	3
2209	5663	1
2209	5683	1
2209	5732	5
2209	5854	4
2209	5855	1
2209	6044	1
2209	6134	2
2209	6209	1
2209	6288	1
2209	6324	2
2209	6329	3
2209	6531	1
2209	6532	2
2209	6838	1
2209	6930	1
2209	7004	2
2209	7094	1
2209	7097	3
2209	7119	1
2209	7150	1
2209	7341	1
2209	7524	3
2209	7574	1
2209	7698	1
2209	7809	1
2209	7947	1
2209	7956	1
2209	7986	1
2209	8038	2
2209	8143	2
2209	8147	1
2209	8167	1
2209	8373	1
2209	8385	1
2209	8475	1
2209	8476	1
2209	8574	1
2209	8605	2
2209	8723	2
2209	8849	1
2209	8918	2
2209	9029	1
2209	9079	1
2209	9246	1
2209	9252	1
2209	9258	1
2209	9260	1
2209	9284	6
2209	9579	1
2209	9700	1
2209	10027	3
2209	10118	1
2209	10460	1
2209	10515	1
2209	10584	1
2209	10677	3
2209	10678	2
2209	10734	1
2209	10900	2
2209	10949	1
2209	11078	1
2209	11086	1
2209	11178	1
2209	11234	2
2209	11240	4
2209	11288	1
2209	11491	4
2209	11492	1
2209	11539	1
2209	11734	1
2209	11777	1
2210	2275	1
2210	2326	2
2210	2782	1
2210	3401	1
2210	3450	1
2210	4006	1
2210	4052	1
2210	4287	2
2210	4683	2
2210	4729	1
2210	4959	1
2210	4992	1
2210	5217	1
2210	5302	1
2210	5378	1
2210	5382	2
2210	5530	1
2210	5533	1
2210	5732	1
2210	5854	1
2210	6134	1
2210	6288	1
2210	6531	1
2210	6532	1
2210	6836	1
2210	7722	1
2210	7809	1
2210	8167	1
2210	8373	1
2210	8605	1
2210	8801	1
2210	8918	1
2210	8974	1
2210	9135	1
2210	9246	1
2210	9284	2
2210	9700	1
2210	10027	1
2210	10460	1
2210	10584	1
2210	10677	1
2210	10678	1
2210	10949	1
2210	11086	1
2210	11240	3
2210	11491	3
2210	11539	1
2210	11734	1
2215	2326	1
2215	2383	1
2215	2592	2
2215	2640	2
2215	2724	1
2215	2725	2
2215	2773	1
2215	2776	1
2215	3409	1
2215	3410	2
2215	3411	1
2215	3600	1
2215	3685	1
2215	3977	2
2215	4287	1
2215	4411	1
2215	4683	1
2215	4710	1
2215	4729	1
2215	5302	1
2215	5530	3
2215	5533	1
2215	5594	1
2215	5623	2
2215	5732	1
2215	5838	1
2215	5854	2
2215	5902	1
2215	6134	1
2215	6209	1
2215	6288	1
2215	6324	1
2215	6329	4
2215	6531	1
2215	6532	2
2215	6595	1
2215	6852	3
2215	7004	1
2215	7094	1
2215	7097	2
2215	7577	1
2215	7867	1
2215	8147	2
2215	8166	1
2215	8574	4
2215	8624	2
2215	8673	1
2215	8699	1
2215	8701	1
2215	8722	1
2215	8918	1
2215	9029	1
2215	9163	1
2215	9258	1
2215	9260	1
2215	9284	2
2215	9417	4
2215	9482	1
2215	9501	1
2215	9531	1
2215	9579	1
2215	9700	1
2215	10072	1
2215	10342	1
2215	10515	1
2215	10677	1
2215	10731	1
2215	11178	1
2215	11240	1
2215	11361	1
2215	11491	2
2215	11539	1
2215	11820	1
2275	2326	4
2275	2482	1
2275	2593	1
2275	2606	1
2275	2704	1
2275	2725	2
2275	2726	3
2275	2773	1
2275	2782	1
2275	2850	1
2275	3242	1
2275	3401	3
2275	3450	2
2275	3475	1
2275	3589	1
2275	3610	1
2275	3726	2
2275	3881	1
2275	3977	2
2275	4017	1
2275	4242	3
2275	4287	1
2275	4485	1
2275	4683	2
2275	4710	2
2275	4729	1
2275	4736	1
2275	4828	1
2275	4959	1
2275	5217	1
2275	5378	3
2275	5382	3
2275	5410	2
2275	5484	2
2275	5488	1
2275	5530	4
2275	5533	5
2275	5683	1
2275	5732	5
2275	5834	1
2275	5854	2
2275	6134	2
2275	6209	1
2275	6288	2
2275	6292	1
2275	6324	3
2275	6329	3
2275	6532	1
2275	6707	1
2275	6930	1
2275	7004	2
2275	7094	1
2275	7097	4
2275	7098	1
2275	7119	1
2275	7143	1
2275	7144	1
2275	7524	1
2275	7947	1
2275	7973	1
2275	7986	1
2275	8038	3
2275	8039	2
2275	8147	1
2275	8166	1
2275	8167	1
2275	8244	1
2275	8385	1
2275	8476	1
2275	8605	1
2275	8723	4
2275	8918	2
2275	8974	1
2275	9029	1
2275	9252	1
2275	9256	1
2275	9258	1
2275	9284	5
2275	9579	1
2275	9700	1
2275	10118	1
2275	10460	1
2275	10487	1
2275	10515	1
2275	10556	1
2275	10557	1
2275	10561	1
2275	10584	1
2275	10677	4
2275	10678	4
2275	10734	1
2275	10900	2
2275	11132	1
2275	11234	1
2275	11240	4
2275	11491	3
2275	11734	1
2325	2326	4
2325	2592	2
2325	2593	3
2325	2606	1
2325	2726	1
2325	2768	1
2325	2782	1
2325	2850	1
2325	3401	1
2325	3450	1
2325	3475	2
2325	3589	1
2325	3610	2
2325	3980	1
2325	3989	1
2325	4052	2
2325	4242	1
2325	4249	1
2325	4683	6
2325	4729	4
2325	4743	1
2325	5382	3
2325	5410	1
2325	5488	3
2325	5503	1
2325	5530	2
2325	5655	1
2325	5732	2
2325	5794	1
2325	5994	1
2325	6054	1
2325	6329	2
2325	6838	2
2325	6839	1
2325	6852	1
2325	6896	1
2325	7094	4
2325	7097	5
2325	7098	1
2325	7150	1
2325	7528	1
2325	7530	1
2325	7698	2
2325	7700	1
2325	7730	1
2325	7947	1
2325	7956	1
2325	7986	1
2325	8147	1
2325	8166	1
2325	8373	1
2325	8476	1
2325	8605	3
2325	8672	1
2325	8673	1
2325	8722	1
2325	8723	1
2325	8851	2
2325	8974	1
2325	9135	2
2325	9258	2
2325	9284	3
2325	9501	1
2325	9700	2
2325	9701	1
2325	9995	1
2325	9998	1
2325	10072	1
2325	10499	3
2325	10514	1
2325	10677	4
2325	10803	2
2325	11021	1
2325	11078	1
2325	11079	1
2325	11234	3
2325	11237	1
2325	11240	1
2325	11288	1
2325	11361	1
2325	11424	3
2325	11491	1
2325	11575	1
2325	11820	1
2326	2390	1
2326	2482	4
2326	2494	1
2326	2519	2
2326	2592	13
2326	2593	12
2326	2606	7
2326	2640	5
2326	2685	2
2326	2699	3
2326	2704	4
2326	2721	3
2326	2724	11
2326	2725	17
2326	2726	11
2326	2768	5
2326	2773	5
2326	2775	2
2326	2776	2
2326	2782	4
2326	2819	1
2326	2839	1
2326	2850	4
2326	2895	2
2326	2898	2
2326	2924	2
2326	3195	6
2326	3207	2
2326	3224	4
2326	3242	1
2326	3314	3
2326	3401	30
2326	3409	3
2326	3410	7
2326	3411	4
2326	3450	13
2326	3475	14
2326	3589	16
2326	3592	4
2326	3600	2
2326	3610	3
2326	3683	3
2326	3685	1
2326	3704	1
2326	3726	30
2326	3783	1
2326	3879	1
2326	3881	3
2326	3931	2
2326	3977	13
2326	3980	4
2326	3989	2
2326	4008	1
2326	4017	2
2326	4052	16
2326	4117	1
2326	4242	9
2326	4249	2
2326	4253	1
2326	4285	2
2326	4286	1
2326	4287	5
2326	4411	9
2326	4417	3
2326	4430	2
2326	4436	2
2326	4476	1
2326	4479	3
2326	4485	2
2326	4644	4
2326	4664	1
2326	4683	33
2326	4710	13
2326	4729	28
2326	4736	5
2326	4743	4
2326	4803	1
2326	4828	6
2326	4959	5
2326	4991	1
2326	5086	3
2326	5087	3
2326	5089	2
2326	5181	1
2326	5207	9
2326	5217	1
2326	5249	1
2326	5332	10
2326	5378	5
2326	5382	28
2326	5410	22
2326	5484	10
2326	5487	4
2326	5488	25
2326	5503	4
2326	5530	44
2326	5533	31
2326	5538	4
2326	5562	2
2326	5594	4
2326	5606	3
2326	5623	2
2326	5655	2
2326	5656	2
2326	5663	2
2326	5664	1
2326	5683	5
2326	5731	2
2326	5732	28
2326	5792	2
2326	5793	3
2326	5794	1
2326	5796	4
2326	5838	1
2326	5854	21
2326	5855	10
2326	5902	3
2326	6011	3
2326	6014	2
2326	6054	1
2326	6134	9
2326	6209	2
2326	6288	10
2326	6292	6
2326	6311	6
2326	6324	4
2326	6329	30
2326	6342	3
2326	6427	2
2326	6508	1
2326	6531	4
2326	6532	2
2326	6582	3
2326	6595	1
2326	6616	1
2326	6681	2
2326	6707	2
2326	6836	6
2326	6838	5
2326	6839	2
2326	6852	8
2326	6896	1
2326	6910	4
2326	6930	6
2326	6966	1
2326	7004	10
2326	7094	26
2326	7097	37
2326	7098	4
2326	7115	2
2326	7119	4
2326	7143	5
2326	7144	2
2326	7150	6
2326	7172	3
2326	7341	3
2326	7342	3
2326	7524	2
2326	7528	2
2326	7530	3
2326	7574	1
2326	7577	1
2326	7609	1
2326	7664	2
2326	7698	3
2326	7700	2
2326	7722	1
2326	7730	3
2326	7767	3
2326	7771	1
2326	7867	9
2326	7928	1
2326	7947	1
2326	7954	1
2326	7956	3
2326	7966	7
2326	7973	1
2326	7986	2
2326	8018	1
2326	8019	1
2326	8030	3
2326	8038	11
2326	8039	4
2326	8060	1
2326	8138	5
2326	8143	5
2326	8147	13
2326	8166	12
2326	8167	5
2326	8204	3
2326	8315	1
2326	8351	1
2326	8373	1
2326	8385	1
2326	8475	5
2326	8476	2
2326	8574	4
2326	8605	10
2326	8624	4
2326	8672	6
2326	8673	13
2326	8699	3
2326	8701	3
2326	8722	14
2326	8723	14
2326	8801	3
2326	8849	1
2326	8851	6
2326	8857	1
2326	8918	6
2326	8919	3
2326	8974	17
2326	9029	2
2326	9079	4
2326	9122	3
2326	9135	12
2326	9163	4
2326	9246	3
2326	9252	5
2326	9254	3
2326	9256	2
2326	9258	5
2326	9260	6
2326	9284	49
2326	9292	1
2326	9417	1
2326	9501	3
2326	9531	3
2326	9533	1
2326	9579	4
2326	9700	10
2326	9701	2
2326	9806	1
2326	9920	2
2326	9995	11
2326	9998	1
2326	10027	11
2326	10072	11
2326	10118	5
2326	10342	8
2326	10374	1
2326	10460	11
2326	10487	4
2326	10499	2
2326	10512	2
2326	10514	1
2326	10515	5
2326	10556	2
2326	10557	2
2326	10559	1
2326	10561	1
2326	10621	1
2326	10677	42
2326	10678	6
2326	10709	1
2326	10731	3
2326	10734	5
2326	10766	3
2326	10803	3
2326	10866	1
2326	10900	9
2326	10921	1
2326	10949	2
2326	10950	1
2326	10990	1
2326	10995	2
2326	11021	6
2326	11026	3
2326	11045	3
2326	11077	8
2326	11078	2
2326	11079	6
2326	11086	1
2326	11132	2
2326	11178	2
2326	11234	31
2326	11237	2
2326	11240	32
2326	11288	5
2326	11307	4
2326	11361	2
2326	11424	3
2326	11425	5
2326	11491	11
2326	11492	12
2326	11502	3
2326	11517	1
2326	11536	1
2326	11539	10
2326	11575	1
2326	11698	1
2326	11734	5
2326	11777	4
2326	11820	2
2383	2592	1
2383	2593	2
2383	2640	1
2383	2725	1
2383	3592	1
2383	3600	2
2383	3704	1
2383	4286	1
2383	4367	1
2383	4775	1
2383	5089	1
2383	5302	2
2383	5332	1
2383	5533	1
2383	5854	1
2383	6134	1
2383	6329	1
2383	6852	1
2383	6966	1
2383	7351	2
2383	7609	2
2383	7664	2
2383	7700	2
2383	7954	1
2383	8362	1
2383	8373	1
2383	8574	1
2383	8624	1
2383	9417	1
2383	10512	1
2383	10515	1
2383	11425	1
2383	11491	1
2390	2519	1
2390	2526	1
2390	2592	2
2390	2593	4
2390	2685	1
2390	2699	1
2390	2819	1
2390	2839	2
2390	2924	1
2390	3207	2
2390	3251	1
2390	3295	1
2390	3401	1
2390	3679	1
2390	3783	2
2390	3879	1
2390	3945	3
2390	3989	1
2390	4050	1
2390	4117	1
2390	4242	1
2390	4249	1
2390	4285	2
2390	4286	1
2390	4287	2
2390	4288	2
2390	4367	1
2390	4411	1
2390	4476	2
2390	4479	1
2390	4485	1
2390	4519	2
2390	4525	2
2390	4664	2
2390	4683	1
2390	4710	2
2390	4729	2
2390	4775	1
2390	4779	1
2390	4991	1
2390	4992	1
2390	5249	1
2390	5302	3
2390	5382	1
2390	5488	2
2390	5530	1
2390	5792	1
2390	5793	1
2390	5794	1
2390	5796	1
2390	5834	2
2390	5854	1
2390	6011	1
2390	6311	1
2390	6444	1
2390	6836	2
2390	7115	1
2390	7119	2
2390	7341	1
2390	7342	2
2390	7396	1
2390	7438	2
2390	7609	1
2390	7664	1
2390	7767	2
2390	7771	2
2390	7809	2
2390	8018	1
2390	8030	2
2390	8143	1
2390	8166	1
2390	8373	5
2390	8374	2
2390	8378	1
2390	8851	3
2390	8857	2
2390	9069	2
2390	9292	1
2390	9487	1
2390	9614	1
2390	9920	1
2390	9995	1
2390	10010	1
2390	10011	1
2390	10027	1
2390	10514	1
2390	10515	1
2390	10621	1
2390	10766	1
2390	11234	1
2390	11425	1
2390	11647	1
2390	11777	1
2482	2592	1
2482	2593	1
2482	2685	1
2482	2725	1
2482	2726	1
2482	2773	1
2482	2782	1
2482	2895	1
2482	2924	1
2482	3401	2
2482	3450	1
2482	3475	1
2482	3726	2
2482	4017	1
2482	4117	1
2482	4242	1
2482	4285	1
2482	4286	1
2482	4287	3
2482	4288	1
2482	4683	2
2482	4710	1
2482	4729	2
2482	4803	1
2482	4959	1
2482	5181	1
2482	5378	1
2482	5382	2
2482	5410	2
2482	5484	1
2482	5488	2
2482	5530	6
2482	5533	4
2482	5683	1
2482	5732	1
2482	5796	1
2482	5854	2
2482	5855	1
2482	6134	1
2482	6209	1
2482	6329	1
2482	6531	1
2482	6852	1
2482	6930	1
2482	6966	1
2482	7004	1
2482	7094	1
2482	7097	4
2482	7119	1
2482	7771	1
2482	7867	1
2482	7928	1
2482	7947	1
2482	7956	2
2482	8038	1
2482	8039	1
2482	8147	1
2482	8166	2
2482	8167	1
2482	8385	1
2482	8476	1
2482	8723	2
2482	8857	1
2482	8919	1
2482	9029	1
2482	9135	1
2482	9246	1
2482	9252	1
2482	9284	5
2482	9700	1
2482	10072	1
2482	10487	1
2482	10515	1
2482	10677	4
2482	10678	2
2482	10734	1
2482	10900	1
2482	11079	2
2482	11086	1
2482	11234	2
2482	11240	5
2482	11361	1
2482	11424	1
2482	11425	1
2482	11491	1
2482	11734	1
2494	2606	1
2494	2640	1
2494	2704	1
2494	2721	1
2494	2724	1
2494	2725	1
2494	2726	1
2494	2775	1
2494	2776	1
2494	3207	1
2494	3401	2
2494	3409	1
2494	3410	2
2494	3475	1
2494	3525	1
2494	3589	2
2494	3685	1
2494	3726	2
2494	3977	1
2494	4008	1
2494	4052	1
2494	4287	1
2494	4417	1
2494	4683	4
2494	4710	2
2494	4729	4
2494	4736	1
2494	4743	1
2494	5382	1
2494	5410	2
2494	5488	2
2494	5530	2
2494	5533	3
2494	5656	1
2494	5732	1
2494	5769	1
2494	5793	1
2494	5854	2
2494	5918	1
2494	6288	2
2494	6292	2
2494	6324	1
2494	6329	3
2494	6342	1
2494	6427	1
2494	6836	1
2494	6852	2
2494	6966	1
2494	7004	1
2494	7094	2
2494	7097	2
2494	7342	1
2494	7700	1
2494	7730	2
2494	8147	1
2494	8166	1
2494	8204	2
2494	8351	1
2494	8374	1
2494	8605	2
2494	8672	1
2494	8699	1
2494	8722	2
2494	8723	1
2494	8851	3
2494	8974	2
2494	9029	1
2494	9135	1
2494	9163	1
2494	9258	1
2494	9284	3
2494	9700	1
2494	9806	2
2494	10027	1
2494	10072	3
2494	10342	2
2494	10374	1
2494	10499	1
2494	10514	1
2494	10515	1
2494	10677	1
2494	10734	1
2494	10803	3
2494	10995	1
2494	11021	1
2494	11045	1
2494	11078	1
2494	11079	2
2494	11234	3
2494	11240	1
2494	11361	1
2494	11424	1
2494	11425	1
2494	11734	1
2494	11820	1
2519	2592	1
2519	2593	4
2519	2699	1
2519	2725	1
2519	2726	1
2519	2890	1
2519	2895	1
2519	2898	1
2519	3195	3
2519	3224	1
2519	3251	1
2519	3376	1
2519	3401	6
2519	3441	2
2519	3475	1
2519	3525	1
2519	3589	3
2519	3685	1
2519	3726	3
2519	3945	1
2519	4006	1
2519	4117	2
2519	4249	1
2519	4274	2
2519	4285	2
2519	4286	2
2519	4287	9
2519	4411	1
2519	4519	1
2519	4683	9
2519	4710	6
2519	4729	2
2519	4736	1
2519	4743	1
2519	4775	1
2519	4779	3
2519	4792	1
2519	4803	1
2519	4832	2
2519	5086	2
2519	5087	3
2519	5089	1
2519	5217	1
2519	5302	2
2519	5382	3
2519	5410	1
2519	5488	3
2519	5530	6
2519	5533	4
2519	5594	3
2519	5732	2
2519	5796	1
2519	5808	4
2519	5834	5
2519	5838	2
2519	5854	6
2519	5855	2
2519	5902	1
2519	6011	1
2519	6044	1
2519	6087	2
2519	6134	1
2519	6288	2
2519	6292	1
2519	6329	1
2519	6437	2
2519	6531	1
2519	6532	5
2519	6616	1
2519	6836	2
2519	6838	5
2519	6910	3
2519	6930	1
2519	6966	2
2519	7004	2
2519	7094	3
2519	7097	1
2519	7115	1
2519	7143	1
2519	7172	1
2519	7396	1
2519	7524	1
2519	7698	1
2519	7771	2
2519	7809	2
2519	7867	2
2519	7947	1
2519	8038	2
2519	8060	2
2519	8143	4
2519	8147	1
2519	8166	2
2519	8315	1
2519	8371	1
2519	8374	1
2519	8378	5
2519	8380	2
2519	8385	1
2519	8605	2
2519	8723	1
2519	8851	5
2519	8918	3
2519	8974	2
2519	9135	2
2519	9284	3
2519	9292	1
2519	9614	2
2519	9700	1
2519	9701	1
2519	9900	1
2519	10010	1
2519	10011	1
2519	10027	3
2519	10072	1
2519	10512	2
2519	10515	1
2519	10556	1
2519	10584	1
2519	10677	1
2519	11086	2
2519	11234	4
2519	11240	4
2519	11424	3
2519	11425	1
2519	11456	2
2519	11502	2
2519	11517	2
2519	11647	1
2519	11698	1
2519	11791	1
2526	2592	1
2526	2593	1
2526	3376	2
2526	4050	1
2526	4286	1
2526	4287	1
2526	4519	1
2526	4775	1
2526	4803	2
2526	5488	1
2526	5834	2
2526	5838	1
2526	6371	1
2526	6531	2
2526	7436	1
2526	7528	1
2526	7664	1
2526	7771	1
2526	7928	1
2526	8373	1
2526	8378	1
2526	8380	1
2526	8624	1
2526	8773	2
2526	10011	2
2526	11517	1
2526	11575	1
2590	2592	2
2590	2593	3
2590	2699	1
2590	2704	1
2590	2725	1
2590	2726	1
2590	2799	1
2590	3401	2
2590	3592	1
2590	3881	3
2590	3974	1
2590	4017	1
2590	4242	2
2590	4243	1
2590	4247	2
2590	4249	1
2590	4253	1
2590	4683	2
2590	4710	1
2590	4992	1
2590	5302	1
2590	5382	3
2590	5530	1
2590	5533	3
2590	5732	1
2590	5854	1
2590	5918	1
2590	5920	1
2590	6011	1
2590	6134	1
2590	6166	1
2590	6311	1
2590	6329	1
2590	6750	3
2590	6852	1
2590	7119	1
2590	7172	1
2590	7438	1
2590	7698	2
2590	7700	1
2590	7767	1
2590	7878	1
2590	7954	1
2590	7986	1
2590	8147	2
2590	8387	2
2590	8773	1
2590	8851	1
2590	9223	1
2590	9258	1
2590	9284	2
2590	9995	3
2590	9998	1
2590	10010	1
2590	10499	1
2590	10512	2
2590	10513	1
2590	10514	1
2590	10515	2
2590	10950	1
2590	11237	1
2590	11734	1
2590	11777	2
2592	2593	16
2592	2609	2
2592	2699	2
2592	2704	1
2592	2721	2
2592	2725	7
2592	2726	1
2592	2773	4
2592	2775	1
2592	2776	2
2592	2782	1
2592	2799	1
2592	2800	1
2592	2805	2
2592	2819	1
2592	2839	2
2592	2890	1
2592	2924	1
2592	3224	2
2592	3251	3
2592	3376	1
2592	3401	16
2592	3409	4
2592	3410	7
2592	3411	6
2592	3441	2
2592	3450	1
2592	3475	6
2592	3525	4
2592	3589	5
2592	3592	2
2592	3600	5
2592	3610	3
2592	3683	1
2592	3685	3
2592	3704	5
2592	3726	7
2592	3879	2
2592	3881	5
2592	3974	1
2592	3977	4
2592	3989	1
2592	4017	1
2592	4052	7
2592	4242	12
2592	4243	1
2592	4247	2
2592	4249	2
2592	4253	2
2592	4286	2
2592	4287	2
2592	4411	4
2592	4417	2
2592	4430	1
2592	4436	1
2592	4465	1
2592	4471	1
2592	4476	3
2592	4479	2
2592	4485	1
2592	4644	1
2592	4664	2
2592	4683	17
2592	4710	6
2592	4729	17
2592	4736	1
2592	4743	1
2592	4775	2
2592	4803	2
2592	4828	1
2592	4832	2
2592	4959	1
2592	4991	1
2592	5022	2
2592	5086	2
2592	5089	1
2592	5207	3
2592	5249	2
2592	5302	3
2592	5332	5
2592	5382	14
2592	5410	4
2592	5484	2
2592	5488	14
2592	5503	3
2592	5530	18
2592	5533	15
2592	5538	3
2592	5594	3
2592	5606	1
2592	5623	1
2592	5663	3
2592	5683	2
2592	5731	1
2592	5732	5
2592	5792	2
2592	5793	1
2592	5794	1
2592	5796	3
2592	5808	1
2592	5854	8
2592	5855	3
2592	5918	1
2592	5920	2
2592	5994	1
2592	6011	5
2592	6054	1
2592	6134	8
2592	6166	1
2592	6209	2
2592	6288	2
2592	6292	2
2592	6311	1
2592	6324	1
2592	6329	10
2592	6371	1
2592	6427	2
2592	6444	1
2592	6531	2
2592	6582	2
2592	6595	2
2592	6616	1
2592	6749	1
2592	6750	1
2592	6827	1
2592	6836	2
2592	6852	4
2592	6896	1
2592	6910	1
2592	6930	3
2592	6966	1
2592	7004	2
2592	7094	13
2592	7097	8
2592	7098	2
2592	7115	2
2592	7119	3
2592	7132	2
2592	7143	1
2592	7150	5
2592	7172	4
2592	7341	3
2592	7342	3
2592	7351	2
2592	7434	2
2592	7438	1
2592	7524	2
2592	7528	2
2592	7530	1
2592	7609	2
2592	7664	2
2592	7698	7
2592	7700	6
2592	7722	1
2592	7767	3
2592	7771	1
2592	7809	1
2592	7867	6
2592	7878	1
2592	7928	2
2592	7954	2
2592	7956	2
2592	7966	3
2592	7986	1
2592	8018	3
2592	8030	3
2592	8038	1
2592	8138	3
2592	8143	2
2592	8147	7
2592	8167	1
2592	8315	1
2592	8362	1
2592	8371	1
2592	8373	5
2592	8624	4
2592	8673	1
2592	8699	2
2592	8701	2
2592	8722	1
2592	8723	3
2592	8773	1
2592	8801	1
2592	8849	2
2592	8851	6
2592	8974	5
2592	9029	1
2592	9069	1
2592	9079	1
2592	9135	1
2592	9163	1
2592	9223	1
2592	9260	1
2592	9284	18
2592	9292	1
2592	9501	1
2592	9531	2
2592	9533	1
2592	9579	1
2592	9614	1
2592	9719	1
2592	9804	1
2592	9920	2
2592	9995	7
2592	9998	4
2592	10010	1
2592	10011	1
2592	10027	4
2592	10072	2
2592	10118	1
2592	10342	3
2592	10460	2
2592	10499	5
2592	10503	3
2592	10512	6
2592	10513	1
2592	10514	3
2592	10515	7
2592	10556	1
2592	10584	1
2592	10621	2
2592	10677	5
2592	10731	4
2592	10734	1
2592	10766	5
2592	10803	1
2592	10866	4
2592	10921	1
2592	10990	1
2592	10995	1
2592	11021	1
2592	11026	1
2592	11077	1
2592	11078	1
2592	11086	1
2592	11234	12
2592	11237	1
2592	11240	14
2592	11288	3
2592	11307	3
2592	11361	2
2592	11424	3
2592	11425	4
2592	11491	2
2592	11492	3
2592	11502	1
2592	11517	1
